timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-21 11:07:00,6.027470064800552,4.539749883459067,5.003334845113634,9.715132906725309,3.8106517297710125,1.6389482365938903,2.340760158410619,3.11829392872004,20.779421619798907,3.2732800893054943,0.5764225317485003,1.086697631416734,0.6087930665191426,2.377009490453325,2.599593986456414,2.3555327755220903,0.9411465934094307,12.896760826378369,1.4697262953276757,9.310368491217321,12.723713415153734,1.9030897971158538,12.863749504656543,1.836219215802244,4.8948289984025735,0.8210505188710293,0.7322306461526846,0.8766688027589113,0.0,16.646663791994197,11.35629342614113,3.5987069893366024,6.425226099312087,6.860106795098451,8.610163652778109,2.2328313078545214,0.942927362020479,7.065055329434742,9.877556152657435,6.0109378780292975,8.788847985981231,12.612975704000085,18.785361742074556,5.825227626901006,4.173914454488502,2.7959551084505705,14.23806354449369,3.958400059719594,15.500752735809122,18.352018128226447,8.419957065604033,1.3258325592788078,0.9101028062992178,14.848941568255176,3.790969136920199,4.2728616088230815,16.597964914627898,15.712412730612249,1.8165287782486619,4.966205089445134,6.98929391432847,2.464520729505436,2.798220288139263,1.9093076629067673,8.915710297957832,7.136394921426568,2.4734420515711637,14.025826414491613,5.2112285665898375,9.761389809638814,17.61476337195569,0.0,10.341822039023622,19.06312206847123,17.135111710069356,5.234707544135658,6.720822058416272,6.836531157955405,14.951392531002433,4.9915970431706835,3.044242541908078,10.823956235691075,1.4835284187685556
2022-08-21 12:07:00,8.507927312731237,6.355344563512031,7.948715322310883,11.961118506716542,4.9124494761294235,2.904502776468961,2.493310855238408,3.426906172552725,20.042195447131153,3.471084768721891,1.1020913067806397,2.0382245181128464,0.7029766403637696,3.197605262249546,3.431499566359536,2.939492864970692,2.4451683560314046,10.911013945031048,2.160139614079336,7.807721194822466,10.251161172247354,2.416003295601101,12.247200319989254,2.7009672770923756,5.712460749469384,0.6052725231213025,0.990303422717203,0.9774055653713747,0.5639898592066555,15.118457056882697,11.528790762480961,3.4093558498679277,6.58752624564451,7.668901351522184,8.63491042508796,2.7069332341687957,0.18795311028278938,6.857879595435962,9.462428696104354,5.418625349326019,8.068367994639193,10.964405493211412,18.65075806292701,4.636063899184478,4.31851976460079,3.343087384800061,12.93483044863613,3.935848654703989,14.033782898690161,17.178639226230935,7.591738023660955,1.1626979087285134,1.51704662164572,13.229722143912252,4.069037947437229,4.519344179951495,15.701392035388137,14.671184735910325,3.08613237078107,4.742033525617425,6.249687015938884,1.9776031272827979,3.131346528518584,1.834833589234833,8.360077867102824,7.070562501126314,2.5475546848413444,13.128788446869379,4.550052509471293,9.66452569756396,17.610812821516507,0.06261693088364506,9.574624540271081,18.016671737834713,16.093374016114858,5.135039352323411,6.74585789328998,7.683752208025439,13.852424264235287,4.833347433175295,3.503703885897398,9.838199182296247,1.8764403702621926
2022-08-24 15:09:00,12.937821133038282,12.996325413723614,14.735375581849937,16.23642696403603,15.307060154668273,4.8708684564917615,6.018683187364896,11.432972804137158,8.204533138200041,10.610788927388235,4.715282534132905,0.0,7.462994402574169,11.648775985252588,0.0,0.7752662064318372,0.3649161063544226,3.4500388581442163,2.6743451403002005,6.212196420241074,3.3306815445873337,5.273532146026666,6.558629248590691,0.35128508409346804,6.723229198530722,3.2510271576867975,0.9852790230722273,3.9383163000377936,0.5671026442454021,12.505204188858462,3.171694193634897,4.490913322005784,0.0,13.381646575727626,16.138679150037206,8.412900359349994,1.6207724104523336,6.333596904872266,7.644294361745128,1.2591942791451718,5.414648263133319,5.99948604338414,8.581884537473746,4.051879144713938,9.878547440562212,5.954271795545052,7.823991214178877,9.492864764199227,7.911866197354353,13.493631510905114,14.91164620827778,11.492934614198637,1.9397214407091345,1.477365653813802,3.6554515857240455,7.481833623079434,18.0,3.8586384135188574,4.705340784579181,3.677011343965547,7.102283695899233,10.375188409595872,5.583110778708713,3.9493691269044917,1.7420423247733536,3.896380227217654,0.5625147125294649,12.754147130939527,15.342868163883328,8.119886750796978,9.810394951620367,0.8159389748669641,2.466052086691125,4.957146296304266,0.6058875414922689,5.493707299916123,2.2618297469372695,14.960135278031856,6.880741298114352,3.7519705374023387,1.5375126794293297,1.522744329438905,3.4448326274874836
2022-08-24 16:09:00,8.81078985370726,9.090698644236713,10.317099772762045,11.615092861873462,13.907080566873379,5.25199287892565,4.016669387700823,8.924864381531828,6.407132138889327,7.9164194706116495,6.301845592572296,0.0,8.21957058060294,8.223180710888208,0.8654195774374589,1.6931452171481318,0.6925224156469523,2.9589153952443255,2.3002222580991134,6.848372175975963,5.240009948202321,5.365809098585295,7.8136283840530005,1.2501791058653304,8.594510441917627,5.104670922221757,1.4853048967765852,3.4132027607215667,1.3731955624598813,11.163820403612299,4.031254954066023,3.8551855536666464,0.0,11.293634934843489,14.385622586285773,7.569961521268713,2.1857698031491886,7.175187816845412,7.36037941161355,1.5073454906682304,5.261031519191976,6.887552975870813,9.184122556144315,4.335949175838133,9.639836396299248,5.971658014171622,10.539858824056578,9.98295034487662,8.016588667982102,15.036497542834356,14.89417877202516,11.0356922956156,2.4498260658089848,1.84641986677042,3.38209806347291,7.310280984496606,18.0,5.672730756101037,4.187686320764253,4.245050416542955,8.253949615753637,10.652920425618909,4.372358937434465,3.1325492215394495,2.959876844477389,4.915137689588062,1.2475565242319266,13.912616214289258,15.106073348478228,8.415218954718156,9.699134102594545,0.7063647055532889,2.9207657959903264,5.763751070086647,1.5676698176493336,2.7583092683410584,2.9783550749412844,15.127342111060338,8.210205153475,2.6586594310791627,0.5750169176018636,1.890691913478511,3.371145285723713
2022-08-29 03:05:00,0.11853357266031495,0.0,0.0,0.0,0.0,0.3717087049416108,0.0,0.0,1.0273725012377461,0.026169933970784598,1.4427212514768222,4.604699863268428,0.16790470152639436,0.30153915827309064,5.705924964908961,1.817409434053837,0.6688803780492671,18.421193972760577,0.0,7.265930791034243,8.791646280515778,10.142429859074523,18.78413847562207,11.284315232637617,20.55219663315196,6.804237542189161,2.84657095403547,12.88299795489149,12.440551229314199,3.451224959113228,1.9826720364706958,2.601170647075928,7.68982242880212,1.6879743968952132,4.3655927821236284,12.842997950287348,16.75328377063526,10.9704350610356,9.190137254077124,7.030178820597913,6.074639562314886,16.467925589668063,1.2379903042196894,10.877327270033174,11.257333447132666,4.373194526070085,18.06808626400489,11.59497931005406,11.982701666103583,18.914425707587526,17.591057452865915,6.620518560183925,3.4724681998088704,8.163203378128921,4.212152396857423,10.780665308833868,18.0,12.834222432993394,14.62989646113066,15.907776977896336,3.650556667040739,8.2207284325871,2.299505769392338,5.618009252623549,6.351945592587322,11.173655854873871,5.342632690704513,6.13474935774518,11.632593196273348,16.548802250737907,9.169974019638417,3.059937551362427,9.972552772075165,19.751241338897106,7.526967156789599,1.2236879001514573,11.890453867398062,20.0,7.743626419635074,11.837435719728216,1.50683594856137,8.566210253090059,5.064395874751348
2022-08-29 04:01:00,0.11257891808534382,0.32376653268947564,0.0,0.0,0.0,0.3796556504575195,0.0,0.0,2.174741387004186,0.4221211880761686,0.8824947225362134,4.307991084874489,0.07762067814538254,0.0,5.2829256483870015,2.1467463986698014,1.1486000338973383,16.94337789955526,0.0,7.16412773483343,9.787865363165242,9.37340662770874,17.430037831829704,11.833418460867572,20.284927239939666,7.756590288984764,3.6712520231495014,12.03077637654403,12.51903981621668,5.892461930504709,3.62172272672378,2.439629282784017,7.542229677386053,1.0889116510605543,3.491356824919353,11.821839853650493,15.679035472959391,10.678059751133853,9.649342863028751,7.616408769058786,6.883563095085211,16.57638879804903,1.4943988404619013,10.61975317356784,10.85164689509718,3.9399189594590247,18.420121936234622,12.017500791571912,12.167253090635691,18.806577073686817,17.67949843114848,6.071859667275102,4.47295044212149,7.714265166625003,5.381622979252837,10.62731599510718,17.551062427522176,12.261065030876985,13.4957101803817,16.494186604859973,4.263999032074107,8.394437168113244,2.1827338049556326,5.8071155164765,6.512025667935749,11.10521141258148,5.564300706790563,5.6790943131761935,12.3551837653625,16.14413443801417,9.127003487054575,3.192327933307679,9.699896823474472,19.74881402141927,8.014249313883447,1.3718467813720874,11.53432856459094,20.0,8.30333379069123,11.418656697788787,1.2897456289642015,9.179606207629497,5.179915027600634
2022-08-31 06:37:00,1.2818051549829583,1.004812083294802,1.631117653303666,3.463374519622752,0.38717552247726505,0.15755998581109942,1.3635852989062962,2.2405121306894555,2.8505840677482546,1.044642625524748,9.030913426194616,8.479414338701392,1.2076982322513459,1.375324290830143,2.2259175386565104,5.47550883565786,0.7693742846497051,8.75192206798948,0.3409759314347163,1.8425008364316744,14.955512167681032,14.22866196330444,13.691702098688486,7.071741141705999,6.971298904385945,10.671003112830805,6.667312032049356,16.00137802838296,13.315622547433467,4.623240858566808,1.4173439733682116,0.1320818742248271,2.6196453740587273,11.304510156886854,9.6633832186271,1.2013247590625777,11.158552335664911,8.460995395370748,10.770636083914628,8.090040844328787,10.60293810824338,13.950807373164258,7.56168658993734,11.349767726720371,5.068771851283051,9.60444967256481,17.64652324659118,15.885949090084008,7.1972958711487784,18.174175567549515,15.082261522096314,0.9020787878963801,7.9526199943036096,4.844312153615608,6.390552388864279,2.528138186024142,6.642967682128559,15.280155856507108,3.391315541404902,7.303417220592628,12.541726575855153,14.079461158093427,0.6911987762424747,2.4170647052083134,7.985545214120297,1.5125446509782385,6.087572782234374,9.975599729230536,12.882367327131403,8.243438130892459,9.42809777443243,0.0701625189081918,9.982186593377397,18.033214557203674,13.052995935172582,2.0885153381426114,13.94145429718477,14.672573481949634,11.169061254143157,2.3342394499151835,1.8083360563594817,4.56546345474295,2.1660776200799035
2022-08-31 07:34:00,4.320083780111922,4.710026849066352,5.969862404960842,9.172579615218591,1.2859959871845401,0.4995214556092584,4.967420483171042,5.726135368056044,2.849837005732283,1.2156495896397033,7.217995261518331,7.896913923827228,3.845303038873722,5.1385040568964016,4.533914957357759,9.686435016390863,2.146850024077811,7.313623472692063,0.3360719479845944,0.0,9.752833709016633,11.575131025335299,9.677925479872695,6.69756265700625,5.780657096389863,7.141226956821303,8.20368333244593,15.602931097380004,10.756783783081918,3.7034776720899547,0.0,0.7600656173581917,3.3100586304565205,10.843991213683072,10.496038360555461,3.17570861536376,9.29219875139367,7.6701540041979674,9.092583242869459,6.468162145129866,6.412613874442243,12.345829581466369,6.57650015699808,7.402411786979089,3.782328796736202,8.614719001989116,14.030499130947106,13.762595786460741,5.877714063143484,16.210972044685267,13.69921143551807,2.300978365300792,6.917291765225289,4.913561320446117,2.628379232407016,2.278783120339889,5.931567984437934,11.657384806160781,3.4132435023860905,4.132663813986828,10.457912976412395,11.892882209327805,2.2072605370101117,4.532726893421046,6.667210830890675,1.8235816300312013,4.4014520086487465,9.917418765613085,12.392126846253163,8.129693829222491,9.034037032150543,0.0,9.34582274929665,15.283062821588604,10.837479073953824,3.1020486880481957,13.381852040053161,12.979762851193348,8.933782546653346,1.8671942826889563,4.250644214184328,4.126635821477809,2.5846684165899516
2022-09-03 15:48:00,11.880011602887715,2.257224122625942,10.01974835482828,12.211629271870883,3.003640439574396,1.4528567488757123,7.759497225472913,2.1710539943277274,17.299426298036217,4.6893523513287505,3.4535686116882447,5.072163059510723,0.2557289415414292,0.44825600002815946,0.7664331334771817,3.16540084454292,1.161325313477107,3.5706400945317687,3.9077305663278636,2.9197391743939836,7.6316095304859415,2.5105965237419845,1.7906749416865555,2.7100298403659027,15.878540756628299,4.317447798871455,6.647605171559961,3.0120909012101027,1.4104005865288933,3.486421683531363,8.54879411990294,2.9065788900700698,7.823370184897886,16.9361990567066,16.51379439914992,19.5068522499789,0.7710312563834556,16.421289223835075,11.266257570668696,8.569222008198118,7.732963681962005,10.45487474766891,12.155372905750328,2.576376583869761,5.021906339458894,7.287497746806329,2.2260066878990123,16.93882961797059,17.46789873874186,14.590381781083728,17.404010513652036,0.4793614700994713,0.4078413378101349,5.040039583924772,3.293882855331284,2.4331898539612427,0.5139596744022326,1.570664718769434,6.978817667252827,2.712014282027563,7.296040107660176,7.329519267680996,11.620605605221034,0.0,12.389257642790149,11.171393028606746,8.296081813346618,7.288564615738444,9.232155393493835,8.39177659670499,9.710050012182318,16.041665232968477,11.341366182104991,6.644790291027789,7.327095733877842,7.248812403005124,2.4768265175923654,2.3363026251794823,3.4969504159443217,7.607257940844991,9.455557972466629,8.793785741363367,3.4807523795847493
2022-09-03 16:42:00,9.414398110353538,2.59715158039904,8.565124507223196,9.713550557235049,4.156998480478995,2.69023374688774,5.473886305796583,3.3349704083866545,13.981957317651679,3.6588178117883334,3.941851237308926,4.99345355410502,1.2514685854118293,0.08645696032800387,1.2738259933596146,4.020062546883217,2.270725495223611,3.4413618344447396,3.0835818230353773,4.004234358941,10.039502184719392,2.447107192730618,2.177033902596264,3.1162831476332196,16.62979720170876,5.627535718018916,6.093887053981003,1.6806358756067357,1.9065545970023914,5.478190320473461,10.092445719000008,2.6185317979128038,7.552759940948607,14.196613470752373,14.777049255260694,18.682702430754688,1.1644926802293432,16.324227307886293,10.692528855905957,8.266845506990517,7.804666557714675,10.642829831779112,12.892502569909619,3.470279250876933,4.800786792629445,6.807846941601487,4.110249137258077,16.97433531035597,17.391058468102408,14.929712526767656,17.407797654364266,0.6595123558611107,1.8486307643356619,5.599896249673913,3.5475348019734954,3.047015333959055,1.4155081929341549,3.361697563620666,6.447324288858181,4.746562355991166,7.57355807353807,8.414744291416804,9.456660573661054,0.0,12.429391576863557,11.364595414336844,8.40823344953399,8.32306147137329,9.328276171992034,8.987729103276287,9.555075464697346,16.114356412306922,10.507136255207147,6.588379810469962,8.174274816879255,6.3147120316955965,2.2220909249903573,3.1409062384923008,4.265925690289718,7.111693115065183,8.052124782789413,8.294258030381325,3.402230969678685
2022-09-05 18:34:00,4.565355639434385,0.524199708772938,0.9541940628957153,7.301433776911169,0.6108253659474983,3.5966579278715303,2.3550196915926147,6.063259959182225,3.7059615439741442,4.437933273384479,6.643135000394185,1.139242840954822,1.7332440087147827,1.747370332800589,1.6007846471674074,5.51382911825231,1.6483395952749107,1.6212796732618222,11.59808093353443,3.9417572317962186,7.193477793513041,6.156785286612255,13.209273072554012,0.6714177592319013,4.9166172653573454,12.146458041240223,0.9783936641252262,8.010303558817274,5.545473616068305,5.417802034481298,17.172144116666594,3.5624178266383204,10.638966784174466,12.21232567643002,11.372641209868053,7.613840217334385,0.8805647012011861,14.963608564872693,12.657696287574556,3.640198075210847,9.662782614446805,7.369798255157635,7.393139046341524,8.682387094342737,2.913481553272316,9.128179347519147,10.98096093054453,18.072980657761576,5.066116887255733,12.27215618176493,13.480307630989477,3.5186753271497464,10.24456646094647,6.9714496579613385,7.843201368641634,1.103100275300684,6.980482319987589,14.222653868581933,0.9896399063881285,3.1938784842038714,6.7103326537162085,3.205778952108162,8.876293361290003,0.0,2.9967982487665994,8.377412705962332,1.4364730988222778,5.110676670772534,10.790911695872547,10.231596948904734,10.267937969151449,3.9359740516705504,2.3110769767317674,3.1568862138958966,11.044231301781776,8.072217993256215,5.47807543974819,7.250385567675199,12.021293734843734,2.8738608759317303,5.5306760736805085,8.693437389061318,1.9010038789009984
2022-09-05 19:35:00,7.00341465891718,1.9715202636469273,1.9480628874348733,8.896789462455796,1.503069570108842,4.062229917085592,2.221617454551349,5.096056536855871,5.480741714573249,5.474576483598499,5.072826592656386,1.5634135982391424,3.3629941118263806,2.2416291355194033,3.6954257023464194,4.5808508363558325,2.255174313548495,2.7727216049623227,10.291792498780712,4.6652550494676115,10.647513901462137,5.6388470819834895,13.001666925466026,1.1041895362015859,6.657405516820491,9.763924679497425,1.8049741690522194,7.877391579743259,5.870378735410472,8.29923959677386,18.713903768823457,3.6644692477016902,11.589951469911355,10.579540199336215,9.30840847594713,7.703516417688736,0.5425396777187341,14.995639017716368,12.248528486450713,4.092410251729037,10.50534392643295,7.6856462996963835,8.029893191732944,7.869503628382067,3.026224298159294,8.480562889037111,12.184373894854328,17.48140049965198,6.78504862056957,12.577855151197907,13.68792966502551,2.5912042173638827,10.49011585307249,6.736599077085879,8.248445051663829,0.6584100872870691,7.012736893122987,12.990399983214392,1.939926453703869,3.9487071285266886,6.528764911803975,4.127422186245161,7.040961082860144,0.0,4.268719084380186,8.391589462314194,1.4368609401216101,4.635035828345236,10.562367116220702,10.770733763213343,10.610159044134228,4.011172341430075,2.7432761673753,2.8138119083911164,10.997932954079065,8.357695780222642,4.957059497841945,6.411295190724923,11.811458615936306,2.8211737156627823,4.931227133208516,8.812649271938206,2.452622336642073
2022-09-08 07:44:00,3.1695550188698363,3.7318905133365283,4.462418823684376,7.044090599054243,1.9173543585225628,0.704631880771224,5.06127979732463,3.149175818387689,2.906509205883239,1.0872032529175897,0.16461681479569457,17.072297400598398,2.86186606052582,2.901330182616338,3.838715201773607,12.18396872821421,2.991061489111892,9.0066050009745,0.7392136307625794,3.2551528112175463,7.690218636846168,3.963190151587405,8.936875892142092,11.964833521960614,14.840831873582434,9.641749855215176,7.875275656984955,4.055033523170566,2.849130687757743,1.4607143449784807,0.0,1.5265697638433713,7.231074000022847,4.671597264882966,9.482640244050033,4.655032053918492,3.5426902652546084,3.91753437389369,8.459240908787386,3.7423951118465943,15.040515692076081,13.283857198627093,17.647059484810768,14.258307038233163,14.936683187885274,5.30142402052854,15.694320986420491,12.456575350528377,14.587444483731211,15.827529391198782,12.86723338498058,1.0156174222944674,12.089008182287444,1.3471054426827322,13.7210050663596,5.436712841009155,10.036616058966786,11.047600852263948,4.10657831937525,12.075443848468957,3.8225789721580785,6.284424083260686,6.867078540411701,3.2420530254744184,9.603277339027436,5.683683733778854,2.7069675323022278,9.68976991355688,5.857475843574089,8.748260838819732,8.766300785552007,5.9350104132582935,5.598579739426527,11.646570306989577,10.91647820532974,2.3397917403349906,15.29287387059766,14.66730732301528,7.980069996397969,1.8764773239137842,3.8782873524558332,2.5993428209165996,5.197123029092021
2022-09-08 08:44:00,5.510981393624423,6.747485853044599,7.766268044212054,9.591452101134223,3.809898272898467,1.2657196911323547,6.473658439482472,6.337986665224319,4.20969238759357,2.0738984308447,1.2440611296927724,18.95544827574359,4.310885733075615,7.1501194564303105,5.142647651274068,10.466350039020885,3.6101979008373792,8.687267282935332,1.852166035823922,2.133516286766957,7.0105684959026675,3.418499123963768,6.686218214171555,10.613690437902854,12.879691726290531,7.67504676608936,8.779725686981973,4.587255268078342,2.220160341518876,1.3226827825900642,0.0,2.4816500231701584,7.499798101014442,6.449167338840439,10.20572623149084,6.725934905640024,1.7011738592827044,3.694049700888632,8.421476167540188,3.0126995913371175,11.600685429627713,12.126524854515228,16.386008919472616,11.834986580655796,14.595500066229102,8.223583477985938,12.321707497257222,11.671323218169082,13.561930436556258,14.089825628379081,11.92964270235294,2.050728538562904,10.992677285171055,2.0805942340630192,10.64843076479809,5.871436271748248,7.819851053244301,8.601255612662777,4.67660624590539,10.102113919559303,2.092145516545603,5.304558892461211,9.417036965659772,4.758461599578491,8.331009680975054,5.473149008092741,1.6308148494501253,9.53048171907102,5.501636140241087,8.315575184232047,8.719095009950026,5.96637716103618,4.986734150973833,9.832976761352121,9.687732371596615,4.195319438051813,13.939725762840524,13.069362597645352,6.50856090239553,1.7561925574310333,6.219346765464184,0.8206205027738802,5.732835194138211
2022-09-10 05:50:00,0.0,0.2003256384090939,0.0,0.0,0.7554498327475683,0.19253164520327104,0.49260566768481784,0.7718464588078566,1.3123167195419931,0.3971468511670331,0.8624221661207141,12.015203557672622,0.5844017772206307,0.0,0.0,0.0,0.15377798915604446,10.97200753651965,0.0,1.1228528070469466,22.046478728570627,7.384492601319555,18.161781569020278,10.22101988755797,18.65383739286603,7.117413103805237,1.500123264441673,14.754265137515837,15.33450535727205,14.842221662501338,17.45156926957925,0.13389766297595784,11.277990331380742,1.5185673278381007,1.299111866524922,1.1732894545562917,13.350100765515652,12.297949065750627,8.570282318852914,8.88122098487408,18.39652762157081,10.04647700917823,4.69182804008052,13.72386788008739,4.205258872118263,7.693720936379335,11.345352521938205,11.246372039062859,8.74424048668757,15.132139791048758,16.309468305451468,4.595574436678103,1.0035180843775997,6.151835468594834,7.038469999212723,9.77672480361033,5.206232279707196,17.605553271943656,12.738211862228706,16.01815972631664,16.671678445172066,3.801984459709439,0.41728382637819594,5.717853434410386,10.861141181518501,12.131727848141205,16.423444697686442,11.27849827486834,10.078661146879178,10.923262288729768,10.491856994302951,3.290391440949416,10.996925816563525,11.024124219984255,19.815340211890245,6.83458992649303,1.7440263613030647,14.537328001112186,11.794048247035036,0.1701372281742426,5.267477966600155,13.64128356228365,9.911443759044287
2022-09-10 06:50:00,0.11286705894239724,0.600663674789911,0.07502889830219583,0.229020682880817,1.502973323604845,0.4424258314674834,0.8123614758947526,1.0870802921743756,2.8709805306969756,0.9322163177882512,1.3365697579852043,10.667754368854403,0.6547349845841,0.0,0.0,1.837554001249849,0.5618098426802469,8.78853815269418,0.06471532918270206,1.6919597748105417,19.775891378389783,6.787024220812605,16.741832339107646,10.16560918602647,18.547859177894573,6.313612024661466,1.9082296915872532,12.466769557943826,14.159476347459414,13.744031204711419,17.074242761426355,0.16853885431223858,10.87012718813797,2.2451688884683207,2.290482175531462,1.701647175535106,13.064166046402548,12.16303315213964,9.118248995741988,8.808845993598236,17.86999976881541,10.010758855511988,4.960913900828457,11.603688498180652,3.442548500707445,6.963194189011481,11.251822896862954,11.33440734234961,9.34874375328563,14.803596995650341,16.51543065227537,4.003203976729038,1.6789933222191418,6.213401781249837,6.6783096098389,9.540913835574433,4.6574796598597015,16.547488301565235,11.506693752979118,14.329021985878095,16.524686350957325,3.8225384489347167,0.7381980852028702,5.2974388807408594,11.368002560490234,12.109860395546164,15.229246436834838,11.249716392521613,9.958659193770744,10.844949542016122,10.324104781235883,3.6870832229130457,11.088689631217,11.527252774891053,19.2505578273851,6.679497635219149,1.6675344150370885,13.664415042577803,11.165458693198108,0.0,5.511692983792598,13.947035351574321,9.744092194944212
2022-09-12 09:32:00,14.390146206988435,6.184385130673508,16.606642783382576,14.244770767601917,13.165090568418902,6.3571428010118645,12.565566398249132,14.040933239462507,1.968720819062991,5.733447609219912,2.814105908573034,7.937029148356391,14.079184823585413,12.027925309100958,15.033069345952843,10.565060475885076,1.8756856115730622,5.92568279613349,11.317479809103975,0.0,2.185743546048096,6.096785013932385,10.550465495001925,14.124400093594236,16.97001363187032,2.4639815819060993,4.124342462243624,0.5942963476820031,1.2587504240562035,3.2492708255295444,12.537237180311195,6.821362890192498,11.357281543934187,7.116062918631666,13.56392656251414,6.991733310628121,0.4868115013296652,14.540100155594072,8.073319589753055,2.7192129216124723,7.095334022264573,0.0,3.2299061796403947,0.0,1.3880415514318987,7.682907012141002,0.0,7.322263604583365,3.8217130076631083,9.501397351811704,0.4338189865075517,4.206887276249332,3.663041849812527,13.306866728466563,1.753043423415913,10.858026090472798,12.668155900750637,0.0,3.4321419219487774,0.028044148706960925,0.0,1.1749389272498023,16.846252006516153,8.730946464933561,12.750775504879147,5.276940326921465,0.15327388360463523,1.169317534660557,4.153352669797896,15.350240858581813,7.221292860047988,8.037900133595087,0.6170122914822418,2.478409952653422,0.0,17.96976398970305,3.032821564273329,8.973150962310726,2.8342421602147674,2.021346415925416,8.684686713263389,0.0,13.296169960018446
2022-09-12 10:32:00,15.005948853721733,8.917442639739818,13.460195348757775,17.222576487804364,13.283325377823399,7.886904864737846,11.729617121720079,16.264145322464557,3.134371146060957,7.78823078538149,2.8036035339004544,7.2409553624933025,14.173444739508213,10.809457128161434,12.895632073048723,10.697244971712816,2.163896334810693,8.111201476405082,9.291822435051795,0.04391409053313389,5.935317855096743,6.5679933041578735,9.197641427552472,11.991389979859944,14.521549734103715,3.479394005756526,5.254422206149606,1.8180112774118191,0.5796703360389641,4.438222958349307,11.761282939864984,6.786313089339035,11.901892836609683,9.300214219043985,15.316482300111218,7.687347445100388,0.21400567597488251,13.219546807148204,7.986164199741927,2.399911695800549,6.426694236582638,0.0,2.672042130271917,0.0,2.222635231915559,7.059376741992325,0.0,7.566143933142435,4.661561816700955,8.196524146541341,0.5418233633441245,5.322473939719585,3.2835505879015576,13.148078836096046,2.1704810958803353,9.599247580423157,10.827476926809249,0.0,4.3739085291166715,0.8676945217309218,0.0,2.3796509001504758,16.061275097985188,10.902271957491436,11.456325932366484,4.601558962967597,0.4784834912506337,0.0,3.5963751923696137,14.946356255059158,7.342774434367168,8.01889555484717,0.0,1.2081517566751323,0.0,19.067907204867737,4.177283190335055,8.316183445624615,2.2917280754607807,1.9661071481237524,8.807377234689707,0.0,13.2225681471672
